3262,3225,2054,768,2750,2993,2870,486,83,1369,1462,3289,1760,708,2901,676,1465,1530,420,2245,2855,148,1857,563,1970,1778,962,256,537,3291,2275,2166,567,2459,117,1000,1552,1306,1899,2761,305,1750,2976,30,3114,2264,2813,145,1033,1067
929,3327,717,37,3101,2581,494,2157,1454,2742,192,2653,3310,2133,2735,1307,774,2159,2509,2811,1385,2748,142,2637,659,2931,312,2342,1537,2545,14,220,617,2372,2749,564,3013,2704,430,3126,2118,2090,566,910,3168,1832,73,177,329,1023
1373,321,2048,3116,3111,756,1077,1165,2946,754,1675,2219,720,1222,1170,306,1967,624,2419,3052,56,2525,2356,128,1765,2866,2026,1872,1933,3065,1573,669,1528,3317,758,3154,2579,835,3319,2415,1098,1890,2315,706,956,3037,2567,328,3223,1522
2823,3002,375,2761,2275,1064,2456,2992,1464,865,1156,2862,1369,2827,2974,1468,1094,650,1078,3108,244,2878,2901,256,773,145,2976,2813,961,98,2310,850,2566,474,1230,1182,1177,2187,1462,2855,1873,951,891,1176,502,1857,83,1859,1530,831
1863,648,2888,3311,2911,2873,1332,607,2276,482,2337,2281,1410,461,858,2020,272,2313,2295,140,2095,2052,1941,366,3102,2200,170,2923,2494,2158,3058,1843,2462,1184,3048,3130,2556,1188,2112,1947,1286,163,1099,829,2363,1657,1616,784,2196,1880
1187,240,175,1235,986,928,1048,1407,1379,2521,2199,52,1997,2284,90,389,361,2977,2253,1743,3139,359,146,1288,662,2886,2678,1471,3230,528,680,2364,2080,2769,1480,3202,3323,833,173,3029,526,1389,1561,2016,507,2938,3203,404,557,1558
731,1401,1020,1233,63,1175,1461,2349,3329,291,2595,630,2817,1274,71,2907,777,1043,414,2449,1669,2980,3004,2326,427,1761,2390,591,762,927,478,2464,2602,1664,510,1195,1998,3266,1358,1366,1493,100,2094,335,1654,2596,1267,2936,2589,288
1953,1759,976,901,1295,721,2056,603,1839,96,2871,2038,203,2018,2050,3338,1226,1679,2599,3104,2920,2492,2689,3136,1291,2940,1518,2711,539,1069,1125,1174,2734,152,2299,2277,1498,3122,213,872,1585,2973,832,934,2110,2092,861,3086,2195,61
2194,2324,2441,1462,2134,1651,133,2820,881,1350,1228,1176,2697,1130,1468,2336,148,2694,640,1530,773,1932,2203,1760,994,2220,2166,441,1316,1695,2514,92,982,2298,3289,796,1396,672,1923,1778,2813,1856,1821,933,2256,1369,1663,1413,650,2878
1947,3130,170,830,1843,2614,648,1188,786,1099,2873,2363,2052,1657,2337,3099,2911,233,2281,1628,1343,2899,461,1330,205,2095,2313,1863,2020,1828,482,163,504,1813,1184,2200,2295,1136,2236,2834,140,2158,1154,2342,1950,2923,281,783,1281,2168
791,602,245,873,3292,544,3073,2371,1599,1584,1913,1196,2473,952,2956,1074,2540,267,1742,1322,1978,1211,860,178,3294,2164,2758,1766,995,2935,892,54,2156,2293,3078,1081,2247,1775,2628,2102,1212,2708,1577,1954,515,869,1297,874,1974,3288
1379,90,2253,389,361,2678,52,1235,359,175,1187,2925,2977,785,1997,1282,3001,3139,2886,2199,3203,1048,2619,2521,1407,2206,3240,986,1717,1939,2769,146,240,2938,280,3055,2885,1558,2928,730,2284,928,82,1480,173,1061,2296,2080,680,3230
550,664,413,1949,1544,191,2072,1616,1903,172,1680,272,1218,3290,529,1482,1010,3052,2962,16,3207,2462,2590,2576,1673,2485,1880,3359,1941,1605,1774,2806,2934,1570,1506,2276,211,956,2403,1618,1030,2556,2048,1466,2095,1963,1631,2773,3121,720
1531,992,890,2691,1589,1063,1811,3277,582,2500,1361,1908,2610,1793,2066,2968,1514,2393,2108,21,548,26,2523,2547,2963,2357,2709,370,1399,336,1876,541,1924,2366,2877,1910,1509,1347,2186,1046,1100,718,1749,1858,1090,1131,2900,1637,2937,2793
3318,2195,3009,2067,1607,966,1535,1594,3115,3136,302,185,1879,278,3026,976,2973,2497,1015,832,401,2632,6,721,2584,23,364,2746,333,96,1953,752,1929,934,1751,2018,1147,301,1585,1284,1391,2015,213,2031,900,1295,2006,1242,2299,2189
1689,2667,937,775,252,2891,520,484,2809,3258,2841,1337,1481,3214,1620,902,1398,1648,376,325,181,1912,1705,2129,2721,2664,289,2389,767,2593,2982,287,1876,722,239,1491,3006,13,2587,893,761,666,2644,1748,445,360,990,492,1937,531
1841,551,1741,285,3363,450,1934,1252,1202,3015,3156,1012,595,2207,1018,2303,2857,66,2262,1152,1344,2939,1601,1072,2269,621,3306,3019,1327,1195,1079,1083,3264,2655,2124,2879,2099,817,916,2349,3266,63,2489,3146,2778,589,1754,915,1992,3054
2843,3017,1512,374,2516,804,2304,940,2646,1026,218,1484,703,2564,692,1527,877,2399,2601,3034,1670,2177,2088,1433,2728,682,2174,1533,1429,3298,3340,1656,2000,397,269,1578,1381,3232,1745,388,1916,2499,1371,1703,946,3089,483,46,1315,144
3338,2940,976,3104,96,1839,897,1953,658,60,1039,539,118,875,2195,1284,1759,2930,3151,2447,721,468,3122,2492,1023,2254,1845,1479,861,2588,101,3320,2122,1604,2064,203,552,2711,901,3229,2277,1496,1929,2038,1768,1585,752,1,1245,3362
2456,1464,2211,1182,1575,476,2416,1375,3299,1255,540,932,2808,1859,1442,1280,2512,1024,2909,2672,1519,3204,1156,61,2761,2862,900,1443,884,2626,83,2992,98,2757,1540,2924,474,3095,623,874,1565,1176,2395,1804,568,1671,1857,570,1810,244
2416,1810,1671,3347,1081,798,394,1213,98,2924,3138,1464,2522,1082,1529,884,2247,952,2211,2626,178,874,2293,892,2845,3303,1443,1940,995,1861,3292,888,283,3280,1848,2580,2395,3173,3299,2049,3322,2495,3030,473,145,1325,105,54,1442,2456
981,2402,1268,2317,164,2508,1869,2136,2602,405,2280,2378,2596,1998,1566,1270,1761,1021,599,714,1062,2274,1359,493,2907,1093,1700,3361,927,3313,983,2332,1329,2326,2612,1885,1478,1043,2032,2142,2817,2936,762,810,122,2292,608,3316,1449,975
543,786,3115,233,2064,3102,1496,1843,2614,752,2505,2236,1884,1862,1950,1790,3193,2130,1594,1419,524,53,1188,3024,1929,744,858,830,2369,1309,163,2265,1926,1712,278,2031,1639,1405,418,35,2814,1675,859,2158,934,2873,1330,2396,1657,2155
3273,423,818,2781,1706,2639,1977,1261,2460,611,180,2243,403,2779,681,2346,1892,2847,2484,2660,822,702,1840,1340,2533,2476,1047,2874,1507,1439,3184,1028,534,2767,1625,1517,1757,265,1553,2665,2100,3246,2921,2483,3172,1258,2,2706,1460,1569
1393,770,2461,1672,713,230,2792,1957,1731,110,2380,355,440,385,1133,249,2085,1918,3194,3180,1667,3165,506,2668,193,2945,2431,3063,698,2328,1139,2355,3081,3314,2240,1217,2881,1035,1744,248,904,469,907,204,1080,2949,2527,242,3252,1820
1543,1032,1973,137,3023,1840,1308,2874,1921,1553,2452,1342,138,828,1755,3296,922,2243,2287,3008,200,3188,2726,3184,2788,767,1960,1096,403,1994,611,702,2702,495,2781,593,1386,2346,1860,81,1205,3217,1261,1047,3006,818,2789,1219,2429,356
1873,486,324,2974,2109,1530,3108,962,2310,2615,1231,2813,1369,1999,351,30,1013,305,1237,2878,1923,2412,2606,865,2761,3225,327,2187,2275,3035,2624,487,819,650,15,2459,474,719,1156,375,1889,1428,256,1280,2976,223,3147,1821,805,1033
41,2816,3327,1005,2509,2133,2458,1832,73,749,774,114,1385,566,617,503,3013,539,813,1324,954,1674,494,1454,2833,192,60,739,2983,2653,471,1307,2545,717,2953,711,3010,659,2081,929,1475,3120,2930,3106,936,48,3101,2157,2090,3170
1718,3036,1524,1368,803,2803,1591,3003,799,64,2226,1469,969,1822,3282,2591,2987,1500,2985,1719,2444,739,334,511,1353,1906,220,1850,2251,2577,2089,1144,3126,921,2747,1995,2118,996,1341,697,596,2127,687,1183,1257,1837,443,3286,3341,553
3289,2870,3225,962,486,3251,1951,1465,117,1176,3142,1013,3262,768,2520,1086,1149,1857,83,2041,848,1145,315,460,2432,3198,1760,1642,3204,351,2495,1715,806,466,487,221,2761,865,92,3084,30,2606,1277,3192,2878,1552,1462,1575,2837,1540
3327,1537,142,494,2931,2735,3310,3190,1454,192,774,2545,929,3101,2637,1278,3170,1914,2322,2749,984,2990,1475,2273,14,3056,566,1789,430,742,2816,2653,2157,37,3168,2811,2604,2748,2133,41,1385,3099,1304,717,2159,3013,2135,2573,2090,1674
1973,1921,1994,3008,1032,137,2789,1755,3334,2702,1302,2069,3023,828,138,2515,593,1597,495,3188,2287,1205,2346,200,1185,3281,979,1364,2848,1386,2429,1131,2874,3005,3308,2483,501,434,239,767,1219,1543,1474,3217,1960,2777,250,922,1342,2578
1496,1323,2375,281,744,1862,1571,584,752,233,1455,1419,2899,859,1136,2064,2513,2614,1450,2342,329,1330,2249,866,522,1843,3193,278,86,1950,1345,2505,443,1926,2923,101,3206,816,1059,1229,170,2463,1299,10,1604,552,2742,2873,1831,2814
1756,1699,2548,1558,906,1505,3213,2408,226,2910,2300,1877,1595,3062,2915,1241,1367,1052,3196,3047,126,1515,2769,208,1710,772,1729,3203,1622,483,2058,1612,286,557,670,1457,3275,1480,575,2000,1089,671,2146,615,505,2538,84,1513,2611,1168
618,965,2922,1117,2764,2479,779,155,204,2259,2828,864,2856,3219,345,2771,3324,2248,2668,3100,2536,896,980,2240,2436,2570,446,1582,2488,297,242,261,3081,2387,3268,110,2314,3344,1744,1959,1139,2105,215,1957,846,1087,3195,694,253,3239
2202,1121,943,3138,105,1848,333,1861,2532,1383,1082,2233,2255,1127,784,2383,2347,2358,132,720,1055,835,1675,3280,3332,3220,1210,3030,2580,2866,2395,3352,1701,3115,888,1919,3119,1325,2626,1639,2227,3299,2410,2584,513,716,1240,2465,307,36
153,945,701,2822,1057,2534,2912,1394,1526,1581,316,1783,2650,2693,3242,1865,2210,1893,3209,1328,2145,347,2860,1536,594,1453,231,780,1613,1321,1490,1773,488,462,939,3360,1203,2960,3088,851,1273,1258,2360,1485,2618,3074,1632,2035,627,2218
3167,2012,604,2272,1167,1602,2756,1105,1463,231,2294,3346,3157,2715,732,2917,2727,462,2044,2812,851,2446,898,1763,521,2153,885,3020,1555,780,189,3174,2160,1526,1207,488,1269,1193,481,2777,51,390,2534,1632,1785,33,2470,72,1273,899
1114,2714,797,1355,1904,1533,1703,1381,946,1670,3224,1916,1956,2887,2601,3034,2088,2103,388,2636,2643,2190,2620,2000,877,1693,642,575,2617,2755,369,857,3090,703,1909,2454,268,144,3245,2631,2646,286,3085,2278,2728,2790,3232,2927,46,2023
1228,1412,2694,2311,133,2194,947,926,2979,958,796,2441,2514,1651,1223,1130,2307,1230,1285,1814,2374,3114,1932,2203,547,1797,1468,845,684,891,894,1621,2679,640,1864,1658,1244,881,1064,2662,2697,1404,2529,2880,2256,412,2862,3153,951,2377
1875,2937,1767,2569,235,2222,104,2729,2301,1678,3293,2543,573,2675,2213,1509,1788,2676,372,3178,1056,2475,2366,2445,1257,1409,2840,1556,955,3060,1825,2128,1809,459,452,870,2361,1805,3321,3274,82,840,1749,1747,1158,47,1846,3000,3093,1728
343,2266,2423,2961,2978,2744,3169,1920,1818,2367,2932,2496,2970,1733,395,408,905,1456,2864,2339,2397,1076,368,2417,3189,1991,2594,262,1777,1784,1898,765,2918,2138,2782,1682,1169,3039,174,78,1866,402,825,454,1969,1049,2457,1610,3067,612
276,1525,2151,3112,298,1075,2061,2984,1372,2209,2107,1459,823,2392,2214,40,400,1976,2818,2228,1123,50,2563,217,793,2201,3200,491,150,39,425,2257,2232,1734,2036,2084,2846,977,2086,856,2783,1436,190,437,2528,690,1178,51,1645,2965
3083,1614,2244,572,2430,1138,3287,1961,654,1593,2981,1256,2480,1044,2029,381,605,127,2928,1370,730,69,587,2586,2780,1745,1769,82,1595,188,1511,1009,1965,2132,1452,407,1579,201,214,2279,280,3307,2784,1427,103,3304,273,1986,2722,1812
945,3209,1132,3242,2210,76,2822,189,1536,1709,1632,1485,2534,231,2618,1581,2578,1313,1641,851,323,1057,2650,2860,462,939,1526,2376,434,2693,917,1783,852,701,780,1773,488,795,3074,3005,3217,2022,1328,3088,1360,113,1865,316,1203,613
2473,267,2156,1074,791,2371,245,2956,3294,873,1584,602,1766,2164,544,1599,1287,1434,3078,2935,1978,2690,3292,384,1196,1913,2540,1742,3288,3073,227,1264,860,639,5,952,995,1954,3355,869,2708,1212,2102,2758,592,1577,54,2250,2334,892
443,1309,1455,2375,1479,86,1059,2309,2760,2463,1450,1419,1571,816,1496,584,1362,2089,2513,511,1719,3126,329,744,859,1053,3206,1039,1215,866,871,1136,2742,533,553,1245,417,2372,564,2235,2899,281,552,1850,334,10,233,522,1606,3052
2458,3286,2045,2816,2833,114,2147,3003,739,216,48,87,617,1996,659,1304,717,1995,64,1500,1576,954,1871,813,2983,3010,936,2090,1245,511,312,2653,334,1469,2747,2157,552,2007,2133,658,774,826,2696,3126,1718,3362,329,1215,2277,2753
160,1861,1522,3319,1940,338,3299,311,1225,3223,2021,168,760,2079,2532,1933,303,2579,2924,583,2395,2227,741,2017,2495,1952,2140,1872,105,1534,128,1671,888,1492,2006,635,2946,1810,1838,3303,473,1519,2837,1423,1170,1540,1951,1352,2356,2567
3309,2975,93,1221,1014,2794,817,2312,1536,693,2997,1269,1328,1817,2446,274,3012,521,3171,2954,2741,931,1882,2153,2608,1384,1203,1773,2377,987,885,1581,2740,3087,2880,2374,1404,1814,2060,481,2065,1066,2272,2493,2046,1619,2960,2893,3146,2514
3156,1012,2269,738,271,1992,719,1601,453,1948,1754,3363,3265,66,2087,2057,3015,285,1684,1841,2857,2124,450,2489,1293,1694,2262,1646,2655,1072,3306,487,1231,2303,1152,729,621,595,3054,1934,1458,3337,223,1821,2325,1878,1658,805,2353,1741
2822,1882,1581,1783,3007,1536,1773,2960,1007,1490,1893,1865,3360,1203,2650,2948,2446,2145,2741,1273,1808,2608,987,2954,2237,462,1066,915,316,2433,571,621,2065,1683,2312,2218,274,2148,2046,488,231,391,2997,3309,3342,2534,2893,2598,2618,1313
2292,3316,2142,2612,493,1021,3313,983,1617,222,2477,2136,559,1736,2819,2752,1566,2582,707,2402,2926,442,2508,1270,2596,2274,1001,2317,2652,608,2407,405,2998,1232,643,2378,1062,1339,714,1449,164,973,2332,578,1692,88,2283,32,1770,1268
786,2604,2249,281,1947,2342,2899,2273,830,1828,783,2216,170,2873,2020,3033,2281,2923,744,140,2158,1862,163,233,1229,2265,461,2573,648,1136,2064,2077,858,3130,3170,1286,1496,1831,1410,1843,418,543,1657,2163,2931,1863,1790,1830,3099,1914
691,330,689,2502,1919,1097,2385,1870,788,1688,438,3103,1668,2014,2018,2031,2657,509,2064,832,1069,2070,320,418,424,364,278,1929,2163,2154,2265,401,2077,136,308,2814,966,2876,161,2940,1060,1879,3033,2711,2413,1661,300,1204,1887,2687
2888,366,3311,272,1880,1774,2494,1941,2196,1281,1605,1616,2556,2095,2911,2072,2485,2276,1903,482,829,2770,2295,1673,2052,3058,3290,1863,648,2337,2590,2806,1570,3359,1091,2462,3048,2962,2934,1184,461,2576,2200,607,3207,1154,1949,2873,2313,2281
714,1270,3313,2274,657,643,810,2292,2998,559,2326,2477,1761,1021,2907,1004,2402,2936,2388,1998,164,2819,3316,2602,2378,2652,1062,2596,2280,2450,493,1617,2317,32,983,2002,1329,2824,2136,1268,1885,2142,599,762,2926,1093,162,1043,1449,1232
2022,2644,1360,323,3023,1002,1096,200,3008,1960,2111,3188,531,828,1911,852,1474,3005,1716,3217,3134,113,496,2578,250,1620,434,2452,922,81,189,3296,13,2376,451,2726,2305,1398,376,1543,1032,2788,653,2429,3308,2593,360,137,902,1364
3086,1702,2684,900,151,1943,632,901,1523,2180,1248,2404,750,2189,676,2074,1000,456,1518,1759,255,815,1254,2766,1,1847,3057,2800,1194,2689,2150,2299,665,1981,2539,2838,1498,2666,2973,766,1588,2015,2277,2092,2871,433,2750,709,1277,3253
1891,675,203,1587,2600,3120,2546,2930,749,73,2038,1806,539,2504,2221,1174,807,1518,872,655,1005,2150,3122,2872,1943,1498,901,1120,60,3106,102,1254,2896,1915,603,96,2920,1935,2404,1070,213,566,976,1128,2388,721,1284,2414,1295,222
1912,937,1648,3214,1620,902,2129,775,2721,239,2809,1398,1481,520,484,325,2891,376,3006,3258,138,1292,2593,1002,767,356,2702,1755,495,1131,1205,3028,1689,531,2982,137,181,360,2957,13,3163,666,2788,200,2667,2305,1445,445,2644,722
2241,1036,3355,2334,639,1434,2128,3093,2690,1056,1191,3294,998,47,2394,354,840,2890,1928,2164,2486,3061,3,238,688,3231,3001,1939,2825,120,384,1805,2156,2575,1538,1158,1633,2037,1424,1874,2475,785,2468,811,2738,2250,3203,3274,955,3354
1770,748,1803,1736,2490,3357,344,348,578,2197,559,2612,3097,2142,1617,493,2582,2260,1113,2926,608,2681,2120,1329,1449,442,1001,983,2283,2752,2407,1387,182,1779,1497,1692,2332,2836,643,77,1971,1103,759,1897,707,112,3312,2872,1944,2998
180,681,2847,2484,1569,1517,534,2706,265,1028,2533,3070,2660,3066,3064,2114,2793,1706,1637,24,1649,728,1844,1676,1300,411,3279,3172,822,2460,3273,2100,1625,2921,1892,423,1507,818,2779,2639,1977,710,2167,2,464,202,2839,2767,1164,2476
697,2753,1591,2670,2696,1500,94,638,2987,1161,1576,3286,1995,3341,3036,2045,1718,3003,1305,739,182,826,1822,1764,3046,1524,1996,87,1469,2338,334,799,2226,2803,1722,803,3297,421,111,3271,2747,1915,2075,2093,2558,2648,3282,2591,2147,2985
586,611,2287,2874,2807,1219,1755,818,1302,2736,3281,3006,239,2258,1716,1553,1921,2789,979,1973,518,2470,2788,2702,767,1445,1308,1960,137,1386,1543,2069,1032,686,1782,2904,200,893,45,1980,1597,1627,1068,828,1131,3334,3079,2848,1205,339
1184,648,2834,170,1947,3130,1628,2911,2020,1099,480,2095,2409,829,366,3048,1154,2168,1286,504,2281,232,1828,2052,2200,1941,2363,3099,140,2873,1188,2770,1091,2040,482,1813,205,1863,2295,2863,821,2337,1146,2196,3268,1119,984,1843,461,3365
1083,63,1252,1366,2192,551,630,1293,66,2303,1841,1018,1358,3363,1195,3266,1202,1476,2349,2642,589,3264,777,2207,288,2939,2980,3156,1964,1741,657,1596,2449,913,1180,100,2701,335,450,2262,427,1992,1549,285,1283,378,2124,71,685,1072
1862,2265,1831,1496,2249,1606,2814,438,3193,281,101,2899,752,2573,2077,3033,1229,1419,875,2110,3151,2064,2375,522,1879,278,1023,1039,1330,364,3009,691,744,2604,1309,2254,1571,2158,3024,1585,2876,2163,1053,468,786,2455,783,163,2342,10
808,411,822,728,2167,1637,24,1517,1649,2533,3064,1569,1676,2793,1261,265,3070,2100,3066,18,1977,629,1003,2,3118,681,2660,20,464,1892,1422,2114,1340,2126,180,1706,2484,1028,2847,202,2706,2663,1047,1844,2894,2921,761,2001,3172,1665
2877,518,3079,492,2186,45,1101,1491,586,990,1748,3255,1600,2352,1937,686,1068,2904,1627,2671,802,2188,2051,251,1548,289,2001,743,3014,1615,2587,339,1876,1592,2807,1924,252,270,735,1705,484,3069,1348,1689,2126,775,2736,2841,1399,628
628,613,1101,3255,2188,1592,686,2671,1627,1437,1687,2051,434,34,1347,653,1980,1557,1068,1600,1826,323,1748,1911,1548,1883,518,802,2736,735,2022,2644,360,1910,1193,2908,2111,1615,1734,732,530,1440,251,867,1491,903,3079,2776,492,2376
299,2889,2311,2348,2489,3330,133,2991,1725,3087,519,2506,1658,3043,2060,514,1650,2979,43,1853,1244,363,1932,1472,2880,1221,930,223,2083,2246,2662,1417,850,2679,2943,2703,620,3133,2740,2572,2256,1644,1163,1814,1651,1694,845,1955,794,2055
441,2889,1968,1778,1285,1932,1651,729,133,1396,794,933,672,1864,1902,1510,357,1646,15,850,2441,1395,712,2359,1663,2605,684,881,1468,1228,1078,650,2606,1530,796,2166,1356,1695,2813,646,1176,92,1413,1357,865,831,1230,951,223,2298
2105,2426,143,1598,745,253,242,2859,1091,1506,1087,446,2680,2365,1010,2541,821,3109,1146,2482,2770,429,3365,2040,2962,1250,3324,2828,435,3268,3207,44,1673,2806,187,980,1582,2494,1119,2796,2771,1218,2773,3359,2436,829,2834,232,725,3048
2316,311,303,1086,338,168,2495,3223,3319,1325,741,2532,855,1642,1715,2079,1647,2837,1540,1952,560,160,2946,1958,466,3164,2227,2855,2579,1951,2649,1423,1798,1810,1861,2021,2674,2006,848,1225,243,914,1701,1145,2969,3285,1933,1522,341,2924
2985,1257,2577,312,1906,2081,64,996,1162,2748,1144,220,803,216,2444,116,652,2654,3282,3143,3036,421,2251,742,1305,596,3003,2803,1631,1524,1368,211,997,2090,839,3326,2118,617,2723,1822,1680,2735,739,1155,1996,799,3046,1031,2045,177
1263,2152,2995,3226,512,2141,800,237,1107,2538,2782,1049,556,2611,2507,1206,1781,1945,637,318,78,426,1794,2592,3202,2058,1877,1076,395,526,1487,1561,3125,1042,1416,235,1542,924,408,2364,2146,1881,3051,2204,208,2289,2181,365,2744,2910
642,3245,2636,575,3085,1703,2887,857,286,2000,1533,3224,388,2023,268,1904,797,1956,1381,2631,3232,2790,369,2643,2927,1670,2755,2617,260,1315,176,2714,772,3062,1114,2601,1662,1693,2278,682,1432,1710,1729,1603,1909,1622,2620,877,49,2208
3076,1864,1413,649,2071,133,684,672,2529,223,2703,3133,876,865,131,1621,933,2730,519,1350,2572,2252,712,700,1823,92,2820,465,2203,2027,2889,640,1163,1130,2137,2194,2134,2697,1395,2370,796,994,1285,2640,951,490,2263,1694,2441,1807
2359,1899,1968,133,1644,3012,1350,420,2263,1814,2740,932,817,441,2605,22,1221,117,1932,3204,383,951,92,1663,1237,590,2307,865,1369,2947,1033,794,1176,2520,2374,850,1864,3289,930,2813,1857,1472,2991,1014,2761,1695,1979,453,1349,2441
63,2192,2980,1083,378,2207,3264,3266,913,100,2349,589,657,551,288,2449,427,1344,1964,1596,1202,1841,2303,1366,1180,1018,630,1195,2094,2701,2642,1283,1741,777,66,1252,296,2875,1072,2057,1293,595,2124,450,71,1549,1231,762,3363,335
2326,2907,2936,2402,1761,927,981,1268,2596,762,1270,714,2317,164,599,1998,731,2817,1043,1195,3313,810,1298,1869,2602,3179,427,1004,2280,107,405,1283,2450,1441,2274,2535,3264,3266,1062,1038,657,2349,1333,2136,3361,2094,63,1401,630,32
2022,1334,323,1474,3005,2578,1002,451,3008,3188,189,2210,3217,2376,531,922,780,1096,3023,113,1132,434,2644,3132,3308,1960,1364,3242,2531,3209,250,852,138,1185,827,1911,722,200,3134,496,3053,360,593,2452,1709,1641,2424,1398,1632,76
582,3277,992,1063,2691,1589,1811,1908,1793,890,2066,2500,1290,1531,2968,2610,1514,2108,21,2393,548,2523,26,2963,2357,2547,2709,370,541,1876,1399,1924,1910,2900,336,1090,1858,1346,1100,252,492,2213,867,1637,1548,498,2366,2186,802,718
633,417,3206,1479,2760,277,2463,1845,709,334,1795,2384,2472,1160,2309,861,606,1,2125,1528,1059,706,816,2987,1183,2565,1323,511,2732,897,1248,1987,1890,2119,1604,443,118,2415,1455,1746,866,687,3091,1718,2497,658,960,1719,2122,2707
1660,2139,948,3082,950,920,2751,319,2406,257,2361,631,959,3106,985,2445,1659,1609,1825,1200,179,1216,2030,1206,62,3181,1446,1698,1253,2542,3321,616,880,318,2802,751,2592,1809,1851,1421,2999,3199,2765,2362,918,2840,1173,1409,472,3000
3308,1185,3008,3005,1002,3334,138,3188,922,911,1474,3134,2346,827,3246,33,2452,593,360,1860,434,156,250,113,1096,2578,1205,200,2848,356,979,1994,496,2149,653,1308,3132,3023,2781,2069,323,1973,81,2726,501,828,8,137,495,1439
1608,537,2757,2512,781,1182,1539,2994,1024,619,2870,198,1443,83,1925,1147,623,768,2672,3356,2043,900,2098,3197,676,371,1859,961,2993,2054,74,815,3145,570,598,2416,1483,349,1375,1836,3257,2750,3080,2630,283,3348,1552,256,2838,2211
1344,63,288,2192,1476,3264,66,3266,427,657,2349,2980,2124,630,1358,335,1195,2303,1549,777,595,2642,3156,1083,2824,1992,3363,1283,3054,3337,551,1964,2057,100,1841,2207,1293,913,15,1428,3265,2094,2449,1202,1072,1998,2269,378,1018,1596
2915,286,575,2208,3224,1662,2636,505,2617,369,2790,358,3047,1052,260,91,2548,857,2714,1756,1505,268,3245,3085,2755,2000,208,1956,2643,2927,176,3232,483,1703,3062,1699,3159,1693,1355,935,226,1729,772,1432,2278,2023,642,1515,1480,906
1305,2444,2127,2118,3155,1155,220,116,3036,3003,596,799,803,742,3126,177,1718,2985,2654,1906,2735,2591,312,996,1353,921,3282,1144,652,2748,1894,910,64,2159,1257,2251,2226,2090,430,1469,3143,2577,2803,443,1837,3326,87,2089,511,1631
951,1857,2974,3289,1033,2813,3225,1530,420,3108,650,2901,850,1280,148,2459,1006,865,2976,1695,375,1646,2187,15,327,2324,1078,30,1663,646,2194,489,1176,256,1303,2823,474,487,1285,2761,3002,117,486,2520,563,357,729,2878,133,1859
605,1745,3298,1965,475,1138,2586,1527,3083,419,3304,1614,1044,1986,1320,2944,1109,1256,214,2554,218,294,1579,572,1593,2843,730,1559,2780,2784,397,2430,2270,2981,2989,2955,2244,1061,3340,3307,2132,1009,1271,1961,2516,381,127,2177,69,1026
3232,2174,2601,1703,2000,1603,2728,1670,2103,964,877,2088,1656,682,2564,1381,2620,2499,3245,2636,1916,1429,1533,1622,2927,946,2714,1484,3090,663,219,4,1993,2915,2988,2772,2585,642,176,3224,804,3034,49,1693,3085,575,2304,1355,3062,703
977,40,1734,2563,2965,1557,276,51,1319,2818,1883,425,2228,2151,2776,1075,903,2107,34,793,2201,2209,3112,2984,150,2783,2224,298,1525,1193,2061,732,823,2086,491,2908,39,2214,1627,1459,2188,1976,2294,2392,400,2846,686,548,50,1463
1279,321,756,1210,2419,1675,1933,624,720,2048,1170,3116,1872,128,1765,3111,160,306,3319,2219,1528,633,2946,2356,1573,1077,284,1015,2866,2532,1607,2047,228,3065,1901,2140,1222,311,1861,2316,3164,1967,2517,1470,1325,399,2017,1686,1838,754
3000,880,2656,918,2063,1633,1200,2005,955,1253,625,950,472,225,838,957,1409,319,2712,241,12,1421,1825,1446,2765,948,1199,2030,1989,1900,174,2542,2840,2139,166,3295,2445,2161,2623,751,1363,402,1659,2700,616,3031,2903,3321,1173,573
2757,476,854,619,283,932,3095,1443,2098,2672,1156,1442,2456,106,982,1024,2992,1488,537,83,2220,884,2245,1575,1464,2166,1182,1608,2761,477,1552,1176,1296,3348,1859,768,2054,2993,961,1086,1925,1540,1510,1145,2649,2630,1815,1902,773,474
2589,812,2464,2609,585,1493,1141,2443,1267,414,545,1157,1664,1118,591,478,3004,1274,2964,510,2390,1401,2595,3329,1233,1669,1461,1020,1175,291,1172,71,1654,2326,3179,2682,2032,1283,777,2449,2450,927,2980,599,122,2182,762,2952,2094,378
1573,2579,2006,3111,583,2316,1686,2686,302,301,2219,2946,523,1675,1088,3009,1015,3223,3236,1884,2419,284,934,2866,3285,2047,185,3065,2155,1352,674,720,2227,1325,3164,3319,789,1952,2015,1647,311,3077,2713,1765,1798,2031,1940,966,3041,2674
2478,3147,1085,757,1013,2560,2661,1494,3211,3032,1653,1691,1583,2144,1849,2933,2109,1237,2786,741,3148,1303,1791,3011,1403,2002,1504,3267,2883,486,2041,1966,373,254,3198,2518,3225,263,134,3247,2329,2017,1016,2008,3300,2795,1102,1025,485,2526
389,2253,2678,90,1288,361,1235,359,52,2977,175,1187,1282,1997,3203,2925,1048,785,3139,3001,1407,2886,928,2521,2619,2938,240,986,2769,2199,146,3240,1743,1939,2284,1480,1389,1717,2080,3230,280,1558,680,2206,662,833,1061,3055,2928,730
